geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lrig2	1390.715538	-0.133641406	0.140132705	-0.953677489	0.340246918	0.855687781
Slc16a1	8647.916181	0.072163774	0.212850989	0.339034243	0.734583934	0.973924211
Fam19a3	4.811495344	2.681262814	2.403176989	1.115715915	0.264543756	0.807703671
Ppm1j	57.08684469	-0.588345327	0.603267054	-0.975265137	0.329428759	0.848396431
Rhoc	3777.441728	0.217422062	0.114228911	1.903389082	0.056989795	0.513150482
Mov10	399.698612	-0.034994641	0.274955772	-0.127273708	0.898723769	0.992186413
Capza1	1840.131777	-0.231988158	0.155215577	-1.494619052	0.135013891	0.676108946
St7l	1150.711857	0.022061473	0.211411498	0.10435323	0.916889037	0.994719984
Wnt2b	2143.977019	0.056134278	0.617564352	0.090896241	0.927575037	0.995063906
Cttnbp2nl	5413.638177	0.005022811	0.112206909	0.044763826	0.964295559	0.996499022
4930564D02Rik	0.591933264	-4.061829184	4.467382416	-0.909219047	0.363234512	NA
Kcnd3os	2.468120398	-4.709237838	3.653281226	-1.289043341	0.197383019	0.747155765
Kcnd3	117.9803482	-0.11383143	0.490134728	-0.232245184	0.816347585	0.986228324
Ddx20	535.692202	-0.007554884	0.196552315	-0.038437015	0.969339249	0.996499022
Fam212b	3900.951938	-0.130192925	0.128532286	-1.01292002	0.311098365	0.835740182
Rap1a	5368.552128	-0.02296779	0.073776746	-0.311314764	0.755561344	0.977519419
Gm5547	2.075232068	2.617696016	3.344779074	0.7826215	0.433849412	0.896478979
Adora3	16.69095708	-0.542836703	1.63475581	-0.33205981	0.739844097	0.976032056
I830077J02Rik	6.919651601	4.150421088	1.806169739	2.297913091	0.021566736	0.361315436
Atp5f1	5536.348148	0.113727305	0.098037873	1.160034397	0.246034802	0.79276356
Wdr77	1517.726531	-0.0246327	0.164121452	-0.150088242	0.880694996	0.990431407
Ovgp1	157.107605	-0.724161412	0.414102957	-1.748747264	0.080334716	0.5730773
Pifo	0	NA	NA	NA	NA	NA
Chia1	2.262250833	-5.740850883	4.45312956	-1.289172211	NA	NA
Chil3	18.71794729	0.910231213	1.79395791	0.507387162	0.611883192	0.949568776
Chil4	0	NA	NA	NA	NA	NA
Chil6	2.128610259	-1.701535531	4.450916103	-0.382288835	0.702247135	0.967698227
2010016I18Rik	29.94627919	-6.376793954	1.367002337	-4.664801064	3.09E-06	0.000831042
Dennd2d	114.1824971	-1.185872001	0.554646874	-2.138066682	0.032511332	0.426960732
Cept1	1664.02058	-0.037629291	0.142580102	-0.263916846	0.791843994	0.983837378
Dram2	1749.638365	0.026102231	0.111736783	0.233604642	0.815291923	0.985972853
Lrif1	772.1655217	-0.197815431	0.275707864	-0.717482003	0.473076737	0.911174519
Cd53	591.7611351	0.366555527	0.334431542	1.096055489	0.273054492	0.811723948
Olfr266	0	NA	NA	NA	NA	NA
Kcna3	54.05853603	-1.076648655	0.52342703	-2.056922156	0.039693714	0.459741465
AI504432	114.0113947	0.226588928	0.509831327	0.444439005	0.656725219	0.959182312
Kcna2	22002.96341	-0.171723298	0.13145203	-1.306357139	0.191431134	0.742537173
Kcna10	2.582805568	-0.111269079	4.562152922	-0.024389599	0.980541845	0.996499022
Cym	0.807911615	0.850519775	4.562152922	0.186429475	0.85210798	NA
A630076J17Rik	1.372480771	2.761651716	4.514445064	0.611736698	NA	NA
Prok1	3.40008777	3.221050578	4.324292797	0.744873377	0.456348271	0.90440708
Lamtor5	1419.634591	-0.026700817	0.102781926	-0.259781245	0.795032519	0.984320685
Slc16a4	364.6859887	-0.093312763	0.296462995	-0.314753491	0.752948827	0.977297744
Rbm15	702.6799688	0.233401914	0.190388747	1.22592284	0.220227713	0.77251003
Kcnc4	15.83604844	0.300365499	1.218408273	0.246522866	0.805277506	0.984956825
Slc6a17	81.58350967	-1.474858929	0.681989181	-2.162584054	0.030573186	0.41720214
Ubl4b	0	NA	NA	NA	NA	NA
Alx3	0.242060758	-0.111263426	4.562152922	-0.02438836	0.980542833	NA
Strip1	1635.720179	-0.119189024	0.126880343	-0.939381323	0.347534999	0.857880183
Ahcyl1	7790.059337	0.049909928	0.066700843	0.748265333	0.45430013	0.902930835
Csf1	2094.271142	-0.08861342	0.175752971	-0.504193013	0.61412575	0.950442075
Eps8l3	1.202264155	-0.852712351	4.408065752	-0.193443655	0.846611529	NA
4933431E20Rik	1184.566923	-0.165039029	0.165209038	-0.998970948	0.317808765	0.840889058
Gstm5	1505.579681	-0.053406082	0.151681899	-0.352092649	0.724768781	0.972440554
Gstm7	503.4637796	-0.54232853	0.238874277	-2.270351319	0.023186276	0.372014333
Gstm6	169.5083129	0.355325953	0.377569136	0.941088451	0.346659533	0.85740194
Gstm3	0.898100274	-3.476118365	3.34217551	-1.040076547	0.298304339	NA
Gstm2	2433.028143	0.200338501	0.261633808	0.765721002	0.443842328	0.898693956
Gstm1	6195.182878	-0.271156252	0.193498428	-1.401335685	0.161113715	0.709714517
Gstm4	525.4414044	0.165357916	0.239951751	0.689129856	0.490741553	0.917753636
Ampd2	920.6713078	-0.280092322	0.223269173	-1.254505125	0.209658464	0.761825158
Gnat2	12.51835186	1.254256896	1.83900067	0.682031777	0.495218858	0.9185971
Gnai3	4958.724012	-0.138020626	0.093383341	-1.478000519	0.139407639	0.68136491
Gpr61	0.048944867	0.36964094	4.562152922	0.081023356	0.935423378	NA
Amigo1	2122.941707	-0.091608246	0.124822014	-0.733910977	0.463002996	0.909389509
Cyb561d1	714.8587029	-0.248125476	0.207654366	-1.194896505	0.232127469	0.780807256
Atxn7l2	268.1053866	0.052985301	0.30035556	0.176408592	0.859972955	0.989028081
Sypl2	42.38555433	1.078428862	1.317752264	0.818385133	0.413137308	0.889544406
Psma5	1737.195251	0.050214894	0.142421646	0.352579086	0.724404019	0.972440554
Sort1	14847.75236	0.081745595	0.075409544	1.084021882	0.278355097	0.81544277
Mybphl	1.120480063	0.36964094	4.562152922	0.081023356	NA	NA
Gm12522	32.44577144	-1.891147235	1.175151254	-1.609279851	0.107555163	0.631468068
Psrc1	24.0983722	0.756343114	1.060877812	0.712940836	0.475882369	0.91217945
Celsr2	3000.704243	-0.057784313	0.163986583	-0.352372198	0.724559149	0.972440554
Sars	3940.261839	0.046036364	0.096506909	0.477026611	0.633343172	0.955022536
5330417C22Rik	7.704602117	0.669098749	2.449655234	0.273139966	0.784745626	0.982692837
1700013F07Rik	0.999328428	1.135930841	4.559867828	0.249114861	0.803271934	NA
Scarna2	56.63233167	-0.709089544	0.724896598	-0.978194057	0.327978355	0.846914333
Tmem167b	2869.24119	-0.075379074	0.10806057	-0.697563167	0.485450423	0.91569789
Taf13	1292.901903	0.015259604	0.157532807	0.096866195	0.922832655	0.994991023
Wdr47	1204.085617	-0.120655444	0.168417807	-0.716405504	0.473740998	0.911220817
Clcc1	1378.200254	-0.173605059	0.129648342	-1.339045735	0.180555785	0.735255564
Gpsm2	1017.324902	-0.230269216	0.163045227	-1.412302714	0.157860848	0.706049674
Aknad1	2.867121028	3.946185868	4.498248352	0.877271675	NA	NA
Stxbp3a	2564.365187	-0.095034851	0.132200884	-0.718866984	0.472222881	0.911174519
Fndc7	18.57302364	2.225088008	1.441870646	1.543195303	0.122783397	0.660241974
Prpf38b	2465.384594	-0.312499855	0.136859078	-2.283369587	0.022408607	0.368503816
Henmt1	2.5813332	1.115568697	4.388024961	0.254230253	0.79931768	0.984956825
Fam102b	6591.810464	0.029129252	0.230196034	0.126541068	0.899303643	0.992186413
Slc25a54	4.289239286	5.066828494	3.760128176	1.347514834	0.177814479	0.731034348
Slc25a24	1395.692283	-0.169065581	0.193296664	-0.874643034	0.381768165	0.872424229
Vav3	227.5775067	0.918799429	0.399997288	2.297014143	0.021617963	0.36160373
Ntng1	2225.988044	-0.094687699	0.402308941	-0.235360663	0.813928815	0.985972853
Prmt6	651.6140991	-0.152627106	0.19761876	-0.772331059	0.439918374	0.897420516
Gm6602	0	NA	NA	NA	NA	NA
Amy2b	0.049665525	-0.832591915	4.562152922	-0.182499782	0.855190525	NA
Amy2a5	0	NA	NA	NA	NA	NA
Amy2a4	0	NA	NA	NA	NA	NA
Amy2a2	0	NA	NA	NA	NA	NA
Amy2a3	0	NA	NA	NA	NA	NA
Amy1	1665.847433	0.255520326	0.376931518	0.677895887	0.497837708	0.918997214
Rnpc3	1174.892358	-0.445794001	0.214684125	-2.076511254	0.037846691	0.451126582
Col11a1	1765.471358	-0.196086985	0.174991928	-1.120548743	0.262479994	0.805530376
Mir669b	0	NA	NA	NA	NA	NA
Olfm3	1.384425077	-0.111273852	4.562152922	-0.024390645	NA	NA
S1pr1	2086.695439	-0.157207613	0.227896589	-0.689819947	0.490307423	0.917753636
A930005H10Rik	121.1662182	0.140022063	0.4287534	0.326579481	0.743985965	0.97650021
Dph5	238.254429	-0.423906422	0.251563167	-1.685089383	0.091971328	0.601906782
Slc30a7	1340.540159	-0.209553365	0.144516117	-1.450034565	0.147048881	0.690762117
Extl2	1007.626733	-0.229391124	0.189477116	-1.210653447	0.226028251	0.777894504
Vcam1	890.9714464	0.244016858	0.247334404	0.9865868	0.323845244	0.845537582
Gpr88	10.46108298	6.606334364	2.411087023	2.739981718	0.00614426	0.194686471
Cdc14a	1365.757764	-0.231793793	0.169197049	-1.369963572	0.170698273	0.720394709
Rtca	1044.748874	0.045747169	0.171021547	0.267493598	0.789089143	0.983711309
Dbt	1373.327907	-0.003429888	0.170480886	-0.020118902	0.983948522	0.996622245
Lrrc39	168.3286713	1.36099849	0.394277897	3.451876202	0.000556703	0.042599122
Trmt13	115.7507313	0.012569736	0.391840088	0.032078739	0.974409259	0.996499022
Sass6	143.7573023	-0.166864006	0.410100721	-0.406885425	0.684092141	0.963788197
Hiat1	3484.769996	-0.029718967	0.095822409	-0.310146319	0.75644969	0.977640241
Slc35a3	1113.73209	-0.069890116	0.168006856	-0.415995615	0.677413212	0.963302231
Agl	1758.842592	0.062715282	0.158580524	0.395479094	0.692489347	0.965850756
Frrs1	94.65045351	0.278586659	0.69392711	0.401463865	0.688078637	0.965585668
Palmd	4206.225586	0.269160541	0.108144976	2.488886233	0.012814396	0.285227779
4930455H04Rik	6.436055251	5.835397557	3.309886204	1.763020599	0.077897016	0.567222243
1700061I17Rik	1.180715864	-0.111268413	4.562152922	-0.024389453	0.980541961	NA
D3Bwg0562e	53.97148433	2.467238101	0.974833869	2.530931864	0.011375994	0.268311635
4833424O15Rik	8.203239798	2.302820729	2.242848697	1.026739223	0.304543275	0.830362638
Snx7	3069.570354	-0.043943835	0.138395208	-0.317524257	0.750845837	0.97714013
Mir137	0	NA	NA	NA	NA	NA
Dpyd	591.6776488	-0.155853104	0.204841828	-0.760846088	0.446749003	0.900129106
Ptbp2	1960.052832	-0.412354924	0.156014684	-2.643052002	0.008216242	0.225746726
Rwdd3	118.78308	-0.387570788	0.430452774	-0.900379348	0.367918407	0.865108375
Tmem56	1447.208777	0.062442455	0.176782315	0.353216641	0.723926033	0.972440554
Alg14	892.1965443	0.134274868	0.155121988	0.865608219	0.386705047	0.875092873
Cnn3	26536.52946	-0.107362063	0.072734175	-1.476088274	0.139920196	0.682251236
Slc44a3	164.8964864	-0.054198938	0.703516378	-0.077040051	0.938591683	0.995624737
A730020M07Rik	124.1705347	0.623651692	0.648099641	0.962277483	0.335910237	0.853043382
4930432M17Rik	1.647157371	-1.827865523	4.448625516	-0.410883208	0.681158176	NA
F3	3232.079736	-0.139579694	0.161700787	-0.863197368	0.388028961	0.875678266
Abcd3	4282.004036	0.045370505	0.073056033	0.621037075	0.53457523	0.930752833
Arhgap29	5458.272992	0.201067563	0.118077981	1.702837072	0.088598563	0.593667386
Abca4	63.15040697	0.778423944	0.698677852	1.114138572	0.265219743	0.808462785
Gclm	1802.402334	-0.055438494	0.09817221	-0.564706585	0.572273354	0.940223082
Dnttip2	1559.424935	0.025957294	0.098952325	0.262321216	0.793073806	0.983837378
Mir760	5.855263318	-2.264608001	2.803809613	-0.807689649	0.419269264	0.890501925
Bcar3	4344.466286	0.480932683	0.116994564	4.110726725	3.94E-05	0.006233612
Fnbp1l	1110.882917	-0.233140447	0.157030058	-1.484686751	0.137626823	0.678657753
Mir7657	0	NA	NA	NA	NA	NA
Pde5a	1402.605053	-0.124810667	0.174773352	-0.714128701	0.4751476	0.911849871
4930447N08Rik	1.18796483	-0.832609348	4.562152922	-0.182503603	0.855187527	NA
4933405D12Rik	0.731598111	-0.832605865	4.562152922	-0.18250284	0.855188126	NA
Fabp2	0	NA	NA	NA	NA	NA
1810037I17Rik	4997.87373	0.009883849	0.152870362	0.064655103	0.94844861	0.996022168
Usp53	1048.266792	0.068858097	0.248859744	0.276694396	0.782014775	0.982457596
Myoz2	2.581092443	0.968370254	4.393228236	0.220423388	NA	NA
Synpo2	2673.437759	0.961432972	0.522666401	1.839477283	0.065845016	0.539759788
Sec24d	3603.479396	0.178223018	0.163269479	1.091588088	0.275014194	0.813097827
Mettl14	1454.909801	-0.063713	0.160646544	-0.396603614	0.691659787	0.965738325
Prss12	6511.884156	-0.160426751	0.124168035	-1.292013281	0.196352545	0.745766364
Snhg8	779.0487289	0.075104537	0.262417364	0.28620262	0.774722937	0.980949299
Snora24	0	NA	NA	NA	NA	NA
Ndst3	25.20438606	-1.300266414	1.231944727	-1.055458403	0.291215724	0.821317986
Tram1l1	20.97116495	0.886057606	1.371544176	0.646029214	0.518260436	0.926025385
1700006A11Rik	0.123377438	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
1700003H04Rik	0.276640866	-0.111264222	4.562152922	-0.024388534	0.980542694	NA
Ndst4	1.367273928	-4.775877573	3.621529653	-1.318745953	0.187254058	NA
Ugt8a	29757.82176	-0.124605118	0.154172764	-0.808217449	0.418965414	0.890501925
Arsj	22.84039668	0.641476482	1.554244063	0.412725709	0.679807587	0.963302231
Camk2d	5316.634808	-0.205395258	0.090175489	-2.277728236	0.022742774	0.370523176
Ank2	4421.384902	-0.210299368	0.118340739	-1.777066552	0.075557291	0.56338351
LOC100862268	28.9988645	-1.430814062	1.206100353	-1.186314272	0.235498213	0.783187861
Larp7	1233.256187	0.02478639	0.194417455	0.127490561	0.898552144	0.992186413
Mir302b	0	NA	NA	NA	NA	NA
Mir302c	0	NA	NA	NA	NA	NA
Mir302a	0	NA	NA	NA	NA	NA
Mir302d	0	NA	NA	NA	NA	NA
Mir367	0	NA	NA	NA	NA	NA
Zgrf1	147.4076347	0.248789466	0.447084803	0.556470417	0.577889313	0.940549941
Neurog2	0	NA	NA	NA	NA	NA
Alpk1	508.9773338	0.23025869	0.300039314	0.7674284	0.442826849	0.898203007
Tifa	361.9432955	0.222619393	0.344449367	0.646305129	0.518081767	0.926025385
Ap1ar	2100.228622	-0.008639849	0.102821698	-0.084027489	0.933034576	0.995063906
5730508B09Rik	483.1093067	0.36090563	0.220989972	1.633131253	0.102441395	0.621430686
9830132P13Rik	0.443398072	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
D030025E07Rik	0.051912291	0.36964094	4.562152922	0.081023356	0.935423378	NA
Pitx2	2.149020402	-5.927747563	4.452341585	-1.331377535	0.183064818	0.737106466
Enpep	1081.396582	0.556248491	0.536754417	1.036318423	0.300053614	0.82807518
Gm5712	0	NA	NA	NA	NA	NA
Elovl6	9189.505093	-0.254836549	0.135346727	-1.88284234	0.059721737	0.521670609
Egf	73.46022057	-0.184344473	0.617146008	-0.298704796	0.765165297	0.979377942
6330410L21Rik	0	NA	NA	NA	NA	NA
Lrit3	0	NA	NA	NA	NA	NA
Rrh	3.429497933	-0.111267209	3.341448126	-0.033299098	0.973436073	0.996499022
Gar1	477.1102671	0.967391044	0.223869391	4.321229619	1.55E-05	0.003123746
Cfi	1.994575439	-1.784442046	4.395933298	-0.405930192	0.684793894	0.964380983
Pla2g12a	1101.919196	0.673315873	0.158642118	4.244244097	2.19E-05	0.004075951
Casp6	485.2441776	0.318130895	0.278748862	1.141281412	0.253752835	0.799973161
Ccdc109b	277.1706792	0.421783557	0.273727021	1.540891199	0.123343268	0.66060967
Sec24b	2766.364478	-0.164629164	0.109634841	-1.501613559	0.13319694	0.675020266
Col25a1	6.170662	0.891134451	2.391398899	0.372641491	0.709415288	0.969128253
Etnppl	3054.649472	-0.023652699	0.218497381	-0.108251638	0.913796084	0.994174331
Ostc	2556.663351	0.074898387	0.120356246	0.622305771	0.533740827	0.930752833
Rpl34	34.39087632	1.564711549	1.030214779	1.518820717	0.12880763	0.670424128
Rpl34-ps1	0	NA	NA	NA	NA	NA
Lef1	390.8466213	-0.226385733	0.29005137	-0.780502202	0.435095332	0.896529177
Hadh	5608.269209	0.244540312	0.118369171	2.065912183	0.038836772	0.455335807
Cyp2u1	198.6171458	0.241319323	0.39429437	0.612028324	0.540519018	0.931870437
Sgms2	898.1488981	0.02623097	0.217250698	0.120740557	0.903896534	0.992780418
Papss1	9729.007227	-0.09799107	0.114922993	-0.852667232	0.393843868	0.879770189
Dkk2	311.1241032	-0.385418337	0.578067337	-0.666736057	0.504940743	0.923377981
Gm5549	0	NA	NA	NA	NA	NA
Aimp1	1751.230039	-0.081154163	0.126858623	-0.6397213	0.522353806	0.926473793
Tbck	423.7596179	0.002011432	0.201648472	0.009974943	0.992041279	0.997942423
LOC101243624	48.66850579	0.133699477	0.818041534	0.163438495	0.870173196	0.989906705
Npnt	1334.962679	-0.079236683	0.56142996	-0.141133693	0.887764327	0.990431407
Gstcd	315.4043857	-0.076438283	0.268520265	-0.284664856	0.775900918	0.980952914
Ints12	655.2709273	0.199197085	0.248163627	0.802684452	0.422157142	0.891970873
Arhgef38	0	NA	NA	NA	NA	NA
Ppa2	1291.897167	0.028677389	0.139160742	0.206073843	0.83673323	0.987984705
Tet2	1581.948809	0.002576055	0.162087817	0.015892956	0.98731979	0.996924281
Cxxc4	45.12430146	1.050973072	0.976007535	1.076808359	0.28156589	0.816551013
Mir1895	0	NA	NA	NA	NA	NA
4930539C22Rik	0	NA	NA	NA	NA	NA
Tacr3	12.1158826	0.844662041	1.62701138	0.519149437	0.603656536	0.948687539
Cenpe	93.13406168	-0.341468475	0.449316612	-0.759972958	0.447270749	0.900451862
Bdh2	359.4817692	-0.138360875	0.292683332	-0.472732336	0.636404153	0.955584549
Slc9b2	133.2525307	-0.709214113	0.655872972	-1.081328463	0.279551031	0.81544277
Slc9b1	8.796311904	1.21131789	2.243393066	0.539949021	0.58923219	0.943689638
Cisd2	1691.645066	0.20005052	0.10377935	1.927652463	0.053898369	0.501947373
4930539J05Rik	66.29369231	-0.953683446	0.652197615	-1.462261476	0.143669571	0.687247146
Ube2d3	7831.492748	-0.066116906	0.07529398	-0.878116766	0.379880355	0.871757219
Manba	902.2679932	0.725504654	0.244217721	2.970728948	0.002970939	0.129823111
Nfkb1	3749.649398	-0.214794531	0.079194113	-2.712253778	0.006682741	0.202530161
Slc39a8	290.3802017	-0.179443441	0.396566185	-0.452493046	0.65091383	0.958046929
4933401H06Rik	0.374960869	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
Bank1	101.7474259	0.752640567	0.465074457	1.618322734	0.105593064	0.627746942
1700030L20Rik	0	NA	NA	NA	NA	NA
Ppp3ca	4353.159445	-0.018824708	0.111874206	-0.168266741	0.866373437	0.989491288
Emcn	1186.557461	-0.149580682	0.229720656	-0.651141628	0.514955067	0.925074919
Gm4861	0	NA	NA	NA	NA	NA
Ddit4l	188.0608128	-0.055646801	0.421864079	-0.131906942	0.895057898	0.992186413
H2afz	2613.473674	0.128442713	0.106972113	1.200712128	0.229862888	0.779243067
Dnajb14	552.5736649	0.009075343	0.275437213	0.032948862	0.973715368	0.996499022
Lamtor3	1579.085755	0.071017923	0.121310005	0.585425111	0.558261908	0.937048427
Dapp1	184.7554932	0.775303775	0.407223808	1.903876346	0.05692629	0.513150482
Gm5105	3.016676764	4.522237496	3.616726978	1.250367397	0.211165369	0.763040006
Mttp	287.8076162	-0.319575662	0.38349074	-0.833333451	0.404656695	0.885744384
Trmt10a	297.7787111	0.35993535	0.374703904	0.960586068	0.336760337	0.853963833
4930579F01Rik	2.714966077	5.422353277	4.490070657	1.20763206	NA	NA
0610031O16Rik	0	NA	NA	NA	NA	NA
Adh7	350.9214515	-0.340598439	0.714126919	-0.476943846	0.633402109	0.955022536
Adh1	1589.626271	0.196021092	0.276482947	0.708980766	0.478336413	0.913330997
Adh6a	2.461792095	-4.081705194	4.467098726	-0.913726211	NA	NA
Adh6-ps1	1.174641123	-1.031104904	4.410837667	-0.233766233	0.815166466	NA
Adh4	0.926522844	3.918336335	4.498497403	0.871032255	NA	NA
Adh5	3549.641024	0.012597895	0.078970558	0.159526474	0.873254102	0.990431407
Metap1	1043.794826	0.176357004	0.160878763	1.09621059	0.272986626	0.811723948
Eif4e	2158.595348	-0.034018707	0.151452502	-0.224616341	0.822277752	0.987349187
Mir1956	0	NA	NA	NA	NA	NA
4930425O10Rik	2.938419853	-0.111272084	4.2835994	-0.025976305	0.979276238	0.996499022
Tspan5	2012.756307	-0.03336799	0.127700204	-0.261299423	0.793861612	0.984092781
Rap1gds1	15083.71515	-0.01335658	0.103838991	-0.128627787	0.897652178	0.992186413
Stpg2	0.925330783	-0.111253403	4.562152922	-0.024386163	0.980544586	NA
Mirlet7j	0	NA	NA	NA	NA	NA
Pdha2	0	NA	NA	NA	NA	NA
Unc5c	165.0431551	-0.281575227	0.665273897	-0.42324707	0.672115008	0.961970269
Bmpr1b	155.9431598	0.000681279	0.529471984	0.001286713	0.998973352	0.999745696
Pdlim5	4676.428412	0.037750586	0.1211637	0.311566801	0.755369768	0.977506746
Gbp5	702.0460344	-0.210305914	0.325950051	-0.645209023	0.51879174	0.926025385
Gbp7	1703.833645	-0.542909337	0.380236783	-1.427819089	0.153343937	0.700864681
Gbp3	1242.608682	-0.559685484	0.410058603	-1.364891457	0.172287168	0.722417224
Gbp2b	24.33776934	-4.381079122	2.616974343	-1.674100908	0.094110769	0.606750752
Gbp2	2370.020222	-0.924922973	0.524979392	-1.761827202	NA	NA
Mir6381	0	NA	NA	NA	NA	NA
Ccbl2	313.8161572	-0.001009446	0.299424395	-0.00337129	0.997310105	0.999378478
Gtf2b	1179.067961	0.223156318	0.13986326	1.595532079	0.110593302	0.6368092
Pkn2	2523.614713	-0.123674742	0.109657761	-1.127824793	0.25939392	0.803594417
A830019L24Rik	0	NA	NA	NA	NA	NA
Gm6260	0.032787333	-0.111255405	4.562152922	-0.024386601	0.980544236	NA
Lmo4	5915.160023	0.154658184	0.098284041	1.573583882	0.115583682	0.646572108
Hs2st1	2456.844836	-0.027475774	0.122702347	-0.223922152	0.822817878	0.987414195
15-Sep	10771.58701	0.074758639	0.084834935	0.881224676	0.378196226	0.870656567
Sh3glb1	7897.906988	0.19168757	0.107958551	1.775566354	0.07580442	0.563485074
Clca1	247.4577817	0.667088882	0.380166467	1.754728362	0.079305782	0.570697908
Clca2	58.42128005	0.625122302	0.724063136	0.863353306	0.387943244	0.875678266
Clca4	1.293882972	-2.403924625	4.493381874	-0.534992283	NA	NA
Gm6289	0.414273529	2.664085003	4.516463663	0.589860829	0.555283957	NA
AI747448	0.983872156	-3.082772218	4.487421283	-0.68698079	0.492094834	NA
Clca6	9.118111221	-0.575186282	2.719093002	-0.211536082	0.832468979	0.987984705
Clca3	6.040602221	-1.209710115	2.873668107	-0.420963754	0.673781549	0.96270738
Clca5	23.47657369	-0.179096814	1.373148986	-0.130427809	0.896227966	0.992186413
Odf2l	393.7554969	-0.126818976	0.275548169	-0.460242491	0.645342175	0.95726155
Col24a1	2911.121978	-0.458767568	0.320365182	-1.432014447	0.152139687	0.699060062
Znhit6	1393.365246	-0.069777101	0.16141679	-0.432279079	0.66553859	0.961006655
Cyr61	3782.141381	0.39883431	0.303811027	1.312771013	0.18926012	0.742143369
Ddah1	6868.023324	-0.089833034	0.134541435	-0.667697903	0.504326449	0.923037908
Bcl10	1303.992656	0.144885562	0.163478016	0.886269393	0.375472378	0.869095728
2410004B18Rik	742.4066445	-0.047831054	0.179609001	-0.266306551	0.790003128	0.983780773
Syde2	1905.008609	-0.230162003	0.139672663	-1.647867225	0.09937992	0.614811992
Wdr63	4.619669656	-5.711322174	3.326857506	-1.71673183	0.086028182	0.589375992
Mcoln3	6.054989872	-3.121683771	2.683578885	-1.163253962	0.244726479	0.791112182
Mcoln2	19.36787412	2.583675942	1.566276796	1.649565356	0.099031866	0.614353587
Lpar3	72.80571429	0.728546151	0.643811755	1.13161362	0.257796912	0.802725754
Gm10636	0.197311088	-2.465609392	4.509019094	-0.546817243	0.584504295	NA
Ssx2ip	928.3841839	-0.011695163	0.179672126	-0.065091693	0.948100994	0.996022168
Ctbs	800.3058517	-0.074225866	0.229843493	-0.322940908	0.746739995	0.976695303
Spata1	155.371969	-0.525171948	0.45729618	-1.148428461	0.25079173	0.796158991
Gng5	1874.82563	0.219775496	0.121123162	1.814479515	0.069603934	0.550789596
Rpf1	686.3024453	0.012296137	0.189512633	0.06488294	0.948267203	0.996022168
Dnase2b	0	NA	NA	NA	NA	NA
Uox	0	NA	NA	NA	NA	NA
Gm16325	0.316972537	1.467768895	4.554279083	0.322283476	0.74723795	NA
4930503B20Rik	2.288276524	-2.118828215	4.172611711	-0.507794245	0.611597646	0.949485216
Prkacb	4652.183847	-0.092478947	0.093147532	-0.992822304	0.320796559	0.84382183
Ttll7	337.131475	-0.438276755	0.333955889	-1.312379177	0.189392229	0.742143369
Lphn2	781.6487922	0.107363936	0.236566624	0.453842281	0.649942349	0.958046929
Gm1653	0.74434627	-0.832591915	4.562152922	-0.182499782	0.855190525	NA
Eltd1	2170.568751	0.237845211	0.144864347	1.641847815	0.100621547	0.618154609
Ifi44	92.94735627	0.214345182	0.613528886	0.34936445	0.726815719	0.972440554
Ifi44l	0.524988724	-1.814076793	4.542531164	-0.399353736	0.689632577	NA
Ptgfr	762.4894555	0.390368314	0.274527722	1.421963183	0.155036939	0.702715003
Gipc2	62.45524762	0.688299604	0.783689258	0.878281279	0.379791093	0.871757219
Dnajb4	1934.129301	0.186545653	0.12942761	1.441312663	0.149496372	0.695425177
Fubp1	2482.138108	-0.19777479	0.151397551	-1.306327537	0.191441197	0.742537173
Nexn	1027.255301	-0.135135816	0.158658409	-0.851740648	0.394358055	0.880046063
Fam73a	1093.378606	-0.087130412	0.174617458	-0.498978812	0.617794311	0.950840246
Usp33	2111.759912	-0.014467593	0.118487713	-0.12210205	0.902818198	0.992716746
Zzz3	3619.783969	-0.081164208	0.089995144	-0.901873191	0.367124234	0.865108375
Ak5	4692.577962	0.026954576	0.139519899	0.193195209	0.84680609	0.989003091
AI115009	282.9010412	-0.027286345	0.291877247	-0.093485688	0.925517719	0.995063906
Pigk	2736.73497	0.261534271	0.083513542	3.131639065	0.001738334	0.096383517
St6galnac5	199.2983026	-0.043040423	0.680128467	-0.063282784	0.949541325	0.996146781
4930482G09Rik	0	NA	NA	NA	NA	NA
St6galnac3	221.7120507	-0.479203915	0.364895804	-1.313262334	0.189094566	0.742143369
5730460C07Rik	4.507814016	6.005123913	3.798032589	1.581114372	0.113851889	0.642286377
Asb17	0.088726475	-1.46548908	4.559577141	-0.321408989	0.747900472	NA
Asb17os	0.65259282	-0.111269322	4.562152922	-0.024389652	0.980541802	NA
Msh4	5.794683602	-4.581355063	3.320979108	-1.379519387	0.167734673	0.717715922
Rabggtb	948.0916746	-0.177211527	0.19735464	-0.897934434	0.369220506	0.865128667
Snord45b	0.855908901	-2.084799543	4.527667341	-0.460457756	0.645187687	NA
Snord45c	0	NA	NA	NA	NA	NA
Acadm	6072.647369	0.348724468	0.154888148	2.251459997	0.024356418	0.379623393
Slc44a5	5.57504959	-5.992560778	3.044743647	-1.968165952	0.049048946	0.488099262
